total_loss	policy_loss	value_loss	entropy_loss	kl_divergence	
1.546766	0.535690	0.606461	0.565859	0.569015	
0.864383	0.866539	0.913844	0.745441	0.910861	
1.244820	2.889845	2.557343	2.034143	0.924899	
0.543368	1.034879	1.590970	0.911689	1.055174	
0.693263	0.973237	0.855983	1.642759	2.371398	
4.469173	4.200557	1.834037	0.677743	1.655652	
0.762274	1.151865	1.555280	0.914403	1.088717	
1.585398	2.533270	3.668131	1.631480	4.244882	
3.039597	2.716337	1.749156	3.482348	3.440669	
4.854539	4.864971	8.202749	4.261626	2.470343	
1.281829	5.843587	5.055852	2.072422	1.965367	
7.807226	7.657154	10.085665	13.199973	2.643013	
0.549758	1.160020	3.967082	14.553657	7.225005	
4.422008	1.563698	1.091890	0.653111	1.190631	
0.544220	0.695398	2.659939	4.954530	9.681370	
0.019442	-0.030682	-0.082452	0.002167	-0.009352	
-0.030106	-0.055348	-0.020561	0.008125	-0.034276	
-0.060331	-0.023447	-0.020128	-0.035654	-0.052034	
-0.046554	-0.045136	-0.031876	-0.057355	-0.061623	
0.009345	-0.051194	-0.080171	-0.037536	0.015194	
-0.046882	-0.122345	-0.052278	0.038589	-0.068841	
-0.137589	-0.040723	0.036418	0.006255	-0.150312	
-0.089433	0.028592	0.007388	-0.131166	-0.128442	
-0.017468	0.054641	-0.050385	-0.128720	-0.118391	
-0.045943	-0.005867	-0.081258	-0.061944	-0.007123	
-0.040003	-0.145861	-0.096223	-0.036357	-0.130165	
-0.119306	-0.017806	0.004114	-0.074354	-0.136299	
-0.112320	-0.008299	-0.024133	-0.106508	-0.112478	
-0.034064	-0.030043	-0.106398	-0.120579	-0.090633	
-0.054264	-0.063932	-0.078387	-0.068738	-0.013499	
-0.086646	-0.096784	-0.103320	-0.086204	-0.018606	
-0.029052	-0.070109	-0.105899	-0.053746	-0.030386	
-0.100207	-0.141687	-0.075234	0.005683	-0.076372	
-0.169759	-0.088991	0.010947	-0.056609	-0.177191	
-0.124170	-0.015259	-0.048476	-0.086718	-0.084800	
-0.068175	-0.077192	-0.094469	-0.121741	-0.105138	
-0.075464	-0.052436	-0.114432	-0.066615	-0.031291	
-0.069750	-0.143494	-0.140310	-0.064863	-0.072486	
-0.108698	-0.118906	-0.086268	-0.053238	-0.066356	
-0.100880	-0.132215	-0.088072	-0.064064	-0.097628	
-0.087638	-0.084472	-0.079956	0.019566	-0.030556	
-0.082327	0.002292	-0.009228	-0.029981	-0.055223	
-0.020436	0.008249	-0.034152	-0.060205	-0.023322	
-0.020004	-0.035529	-0.051909	-0.046429	-0.045012	
-0.031751	-0.057230	-0.061498	0.009471	-0.051069	
-0.080045	-0.037412	0.015319	-0.046757	-0.122220	
-0.052153	0.038714	-0.068716	-0.137465	-0.040599	
0.036542	0.006379	-0.150188	-0.089310	0.028715	
0.007511	-0.131042	-0.128318	-0.017344	0.054765	
-0.050260	-0.128595	-0.118267	-0.045818	-0.005741	
-0.081132	-0.061818	-0.006998	-0.039878	-0.145735	
-0.096097	-0.036232	-0.130041	-0.119180	-0.017680	
0.004240	-0.074229	-0.136173	-0.112194	-0.008173	
-0.024008	-0.106383	-0.112352	-0.033939	-0.029917	
-0.106272	-0.120454	-0.090507	-0.054138	-0.063806	
-0.078261	-0.068612	-0.013373	-0.086521	-0.096658	
-0.103194	-0.086078	-0.018480	-0.028926	-0.069982	
-0.105772	-0.053619	-0.030260	-0.100081	-0.141561	
-0.075108	0.005811	-0.076245	-0.169633	-0.088865	
0.011073	-0.056483	-0.177065	-0.124046	-0.015134	
-0.048351	-0.086594	-0.084677	-0.068050	-0.077067	
-0.094346	-0.121617	-0.105014	-0.075340	-0.052312	
-0.114308	-0.066491	-0.031166	-0.069625	-0.143368	
-0.140185	-0.064737	-0.072361	-0.108573	-0.118781	
-0.086144	-0.053113	-0.066231	-0.100755	-0.132091	
-0.087947	-0.063939	-0.097503	-0.087514	-0.084347	
-0.079830	0.117958	0.127216	0.102464	0.135513	
0.094664	0.112953	0.115330	0.099187	0.136696	
0.109663	0.106847	0.121174	0.092765	0.127587	
0.088075	0.127168	0.098862	0.119315	0.151846	
0.114040	0.220255	0.142402	0.193141	0.108718	
0.159454	0.145646	0.126299	0.122042	0.119041	
0.134821	0.146584	0.099372	0.116148	0.183725	
0.140992	0.105364	0.112935	0.151135	0.158307	
0.149650	0.149910	0.142880	0.086112	0.120780	
0.141347	0.093985	0.204775	0.107056	0.105993	
0.188762	0.120601	0.076250	0.098168	0.141302	
0.084796	0.091160	0.089096	0.116872	0.123865	
0.171148	0.094001	0.164994	0.115418	0.101203	
0.116063	0.097282	0.096843	0.089645	0.094478	
0.091267	0.125383	0.104064	0.089379	0.084663	
0.105604	0.084795	0.130345	0.137811	0.094650	
0.093617	0.108866	0.115730	0.093858	0.090698	
0.112878	0.099917	0.081503	0.077440	0.123115	
0.110668	0.081933	0.071740	0.112813	0.090804	
0.097540	0.105847	0.143285	0.073972	0.082595	
0.086441	0.084110	0.075461	0.064848	0.081237	
0.079863	0.070626	0.103498	0.093429	0.092444	
0.105238	0.091927	0.089623	0.074798	0.100074	
0.065663	0.086924	0.118415	0.075950	0.085680	
0.071191	0.082846	0.094111	0.081467	0.090782	
0.063634	0.083266	0.077979	0.094186	0.000124	
0.000125	0.000124	0.000125	0.000124	0.000125	
0.000125	0.000125	0.000125	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000125	0.000125	
0.000125	0.000125	0.000124	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000124	0.000124	
0.000124	0.000124	0.000124	0.000124	0.000124	
0.000123	0.000123	0.000125	0.000124	0.000124	
0.000124	0.000124	0.000125	0.000124	0.000124	
0.000126	0.000126	0.000126	0.000125	0.000126	
0.000126	0.000125	0.000125	0.000124	0.000126	
0.000126	0.000126	0.000125	0.000125	0.000125	
0.000126	0.000125	0.000125	0.000126	0.000125	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000128	0.000127	0.000127	0.000126	0.000126	
0.000126	0.000126	0.000127	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000125	
0.000125	0.000125	0.000124	0.000123	0.000125	
0.000124	0.000123	0.000124	0.000124	0.000124	
0.000124	0.000125	0.000125	0.000126	0.000125	
0.000125	0.000125	0.000126	0.000125	0.000125	
0.000125	0.000124	0.000125	0.000126	0.000125	
0.000125	0.000126	0.000125	0.000125	0.000124	
0.000125	0.000126	0.681869	0.757401	0.549875	
0.534105	0.527022	0.519105	0.732719	0.568360	
0.608010	0.740792	0.499829	0.539010	0.501991	
0.497489	0.514064	0.566588	0.615664	0.884838	
0.502559	0.538612	0.533785	0.558723	0.511302	
0.531128	0.583598	0.519790	1.564602	1.485076	
1.965651	1.518169	1.171619	0.527710	0.509022	
0.505525	0.572017	0.517208	0.583179	1.025633	
0.900599	0.777404	1.435706	1.712496	2.425842	
4.061142	3.594761	2.295902	1.327405	1.039238	
0.790592	1.140262	0.724103	0.786742	1.546766	
0.535690	0.606461	0.565859	0.569015	0.864383	
0.866539	0.913844	0.745441	0.910861	1.244820	
2.889845	2.557343	2.034143	0.924899	0.543368	
1.034879	1.590970	0.911689	1.055174	0.693263	
0.973237	0.855983	1.642759	2.371398	4.469173	
4.200557	1.834037	0.677743	1.655652	0.762274	
1.151865	1.555280	0.914403	1.088717	1.585398	
2.533270	3.668131	1.631480	4.244882	3.039597	
2.716337	1.749156	3.482348	3.440669	4.854539	
4.864971	8.202749	4.261626	2.470343	1.281829	
5.843587	5.055852	2.072422	1.965367	7.807226	
7.657154	10.085665	13.199973	2.643013	0.549758	
1.160020	3.967082	14.553657	7.225005	4.422008	
1.563698	1.091890	0.653111	1.190631	0.544220	
0.695398	2.659939	4.954530	9.681370	18.413631	
-0.030682	-0.082452	0.002167	-0.009352	-0.030106	
-0.055348	-0.020561	0.008125	-0.034276	-0.060331	
-0.023447	-0.020128	-0.035654	-0.052034	-0.046554	
-0.045136	-0.031876	-0.057355	-0.061623	0.009345	
-0.051194	-0.080171	-0.037536	0.015194	-0.046882	
-0.122345	-0.052278	0.038589	-0.068841	-0.137589	
-0.040723	0.036418	0.006255	-0.150312	-0.089433	
0.028592	0.007388	-0.131166	-0.128442	-0.017468	
0.054641	-0.050385	-0.128720	-0.118391	-0.045943	
-0.005867	-0.081258	-0.061944	-0.007123	-0.040003	
-0.145861	-0.096223	-0.036357	-0.130165	-0.119306	
-0.017806	0.004114	-0.074354	-0.136299	-0.112320	
-0.008299	-0.024133	-0.106508	-0.112478	-0.034064	
-0.030043	-0.106398	-0.120579	-0.090633	-0.054264	
-0.063932	-0.078387	-0.068738	-0.013499	-0.086646	
-0.096784	-0.103320	-0.086204	-0.018606	-0.029052	
-0.070109	-0.105899	-0.053746	-0.030386	-0.100207	
-0.141687	-0.075234	0.005683	-0.076372	-0.169759	
-0.088991	0.010947	-0.056609	-0.177191	-0.124170	
-0.015259	-0.048476	-0.086718	-0.084800	-0.068175	
-0.077192	-0.094469	-0.121741	-0.105138	-0.075464	
-0.052436	-0.114432	-0.066615	-0.031291	-0.069750	
-0.143494	-0.140310	-0.064863	-0.072486	-0.108698	
-0.118906	-0.086268	-0.053238	-0.066356	-0.100880	
-0.132215	-0.088072	-0.064064	-0.097628	-0.087638	
-0.084472	-0.079956	-0.093338	-0.030556	-0.082327	
0.002292	-0.009228	-0.029981	-0.055223	-0.020436	
0.008249	-0.034152	-0.060205	-0.023322	-0.020004	
-0.035529	-0.051909	-0.046429	-0.045012	-0.031751	
-0.057230	-0.061498	0.009471	-0.051069	-0.080045	
-0.037412	0.015319	-0.046757	-0.122220	-0.052153	
0.038714	-0.068716	-0.137465	-0.040599	0.036542	
0.006379	-0.150188	-0.089310	0.028715	0.007511	
-0.131042	-0.128318	-0.017344	0.054765	-0.050260	
-0.128595	-0.118267	-0.045818	-0.005741	-0.081132	
-0.061818	-0.006998	-0.039878	-0.145735	-0.096097	
-0.036232	-0.130041	-0.119180	-0.017680	0.004240	
-0.074229	-0.136173	-0.112194	-0.008173	-0.024008	
-0.106383	-0.112352	-0.033939	-0.029917	-0.106272	
-0.120454	-0.090507	-0.054138	-0.063806	-0.078261	
-0.068612	-0.013373	-0.086521	-0.096658	-0.103194	
-0.086078	-0.018480	-0.028926	-0.069982	-0.105772	
-0.053619	-0.030260	-0.100081	-0.141561	-0.075108	
0.005811	-0.076245	-0.169633	-0.088865	0.011073	
-0.056483	-0.177065	-0.124046	-0.015134	-0.048351	
-0.086594	-0.084677	-0.068050	-0.077067	-0.094346	
-0.121617	-0.105014	-0.075340	-0.052312	-0.114308	
-0.066491	-0.031166	-0.069625	-0.143368	-0.140185	
-0.064737	-0.072361	-0.108573	-0.118781	-0.086144	
-0.053113	-0.066231	-0.100755	-0.132091	-0.087947	
-0.063939	-0.097503	-0.087514	-0.084347	-0.079830	
-0.093212	0.127216	0.102464	0.135513	0.094664	
0.112953	0.115330	0.099187	0.136696	0.109663	
0.106847	0.121174	0.092765	0.127587	0.088075	
0.127168	0.098862	0.119315	0.151846	0.114040	
0.220255	0.142402	0.193141	0.108718	0.159454	
0.145646	0.126299	0.122042	0.119041	0.134821	
0.146584	0.099372	0.116148	0.183725	0.140992	
0.105364	0.112935	0.151135	0.158307	0.149650	
0.149910	0.142880	0.086112	0.120780	0.141347	
0.093985	0.204775	0.107056	0.105993	0.188762	
0.120601	0.076250	0.098168	0.141302	0.084796	
0.091160	0.089096	0.116872	0.123865	0.171148	
0.094001	0.164994	0.115418	0.101203	0.116063	
0.097282	0.096843	0.089645	0.094478	0.091267	
0.125383	0.104064	0.089379	0.084663	0.105604	
0.084795	0.130345	0.137811	0.094650	0.093617	
0.108866	0.115730	0.093858	0.090698	0.112878	
0.099917	0.081503	0.077440	0.123115	0.110668	
0.081933	0.071740	0.112813	0.090804	0.097540	
0.105847	0.143285	0.073972	0.082595	0.086441	
0.084110	0.075461	0.064848	0.081237	0.079863	
0.070626	0.103498	0.093429	0.092444	0.105238	
0.091927	0.089623	0.074798	0.100074	0.065663	
0.086924	0.118415	0.075950	0.085680	0.071191	
0.082846	0.094111	0.081467	0.090782	0.063634	
0.083266	0.077979	0.094186	0.074789	0.000125	
0.000124	0.000125	0.000124	0.000125	0.000125	
0.000125	0.000125	0.000125	0.000126	0.000125	
0.000125	0.000124	0.000125	0.000125	0.000125	
0.000125	0.000124	0.000125	0.000126	0.000125	
0.000125	0.000124	0.000125	0.000125	0.000124	
0.000125	0.000125	0.000124	0.000124	0.000124	
0.000124	0.000124	0.000124	0.000124	0.000123	
0.000123	0.000125	0.000124	0.000124	0.000124	
0.000124	0.000125	0.000124	0.000124	0.000126	
0.000126	0.000126	0.000125	0.000126	0.000126	
0.000125	0.000125	0.000124	0.000126	0.000126	
0.000126	0.000125	0.000125	0.000125	0.000126	
0.000125	0.000125	0.000126	0.000125	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000128	
0.000127	0.000127	0.000126	0.000126	0.000126	
0.000126	0.000127	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000125	0.000125	
0.000125	0.000124	0.000123	0.000125	0.000124	
0.000123	0.000124	0.000124	0.000124	0.000124	
0.000125	0.000125	0.000126	0.000125	0.000125	
0.000125	0.000126	0.000125	0.000125	0.000125	
0.000124	0.000125	0.000126	0.000125	0.000125	
0.000126	0.000125	0.000125	0.000124	0.000125	
0.000126	0.000126	0.757401	0.549875	0.534105	
0.527022	0.519105	0.732719	0.568360	0.608010	
0.740792	0.499829	0.539010	0.501991	0.497489	
0.514064	0.566588	0.615664	0.884838	0.502559	
0.538612	0.533785	0.558723	0.511302	0.531128	
0.583598	0.519790	1.564602	1.485076	1.965651	
1.518169	1.171619	0.527710	0.509022	0.505525	
0.572017	0.517208	0.583179	1.025633	0.900599	
0.777404	1.435706	1.712496	2.425842	4.061142	
3.594761	2.295902	1.327405	1.039238	0.790592	
1.140262	0.724103	0.786742	1.546766	0.535690	
0.606461	0.565859	0.569015	0.864383	0.866539	
0.913844	0.745441	0.910861	1.244820	2.889845	
2.557343	2.034143	0.924899	0.543368	1.034879	
1.590970	0.911689	1.055174	0.693263	0.973237	
0.855983	1.642759	2.371398	4.469173	4.200557	
1.834037	0.677743	1.655652	0.762274	1.151865	
1.555280	0.914403	1.088717	1.585398	2.533270	
3.668131	1.631480	4.244882	3.039597	2.716337	
1.749156	3.482348	3.440669	4.854539	4.864971	
8.202749	4.261626	2.470343	1.281829	5.843587	
5.055852	2.072422	1.965367	7.807226	7.657154	
10.085665	13.199973	2.643013	0.549758	1.160020	
3.967082	14.553657	7.225005	4.422008	1.563698	
1.091890	0.653111	1.190631	0.544220	0.695398	
2.659939	4.954530	9.681370	18.413631	21.520515	
-0.082452	0.002167	-0.009352	-0.030106	-0.055348	
-0.020561	0.008125	-0.034276	-0.060331	-0.023447	
-0.020128	-0.035654	-0.052034	-0.046554	-0.045136	
-0.031876	-0.057355	-0.061623	0.009345	-0.051194	
-0.080171	-0.037536	0.015194	-0.046882	-0.122345	
-0.052278	0.038589	-0.068841	-0.137589	-0.040723	
0.036418	0.006255	-0.150312	-0.089433	0.028592	
0.007388	-0.131166	-0.128442	-0.017468	0.054641	
-0.050385	-0.128720	-0.118391	-0.045943	-0.005867	
-0.081258	-0.061944	-0.007123	-0.040003	-0.145861	
-0.096223	-0.036357	-0.130165	-0.119306	-0.017806	
0.004114	-0.074354	-0.136299	-0.112320	-0.008299	
-0.024133	-0.106508	-0.112478	-0.034064	-0.030043	
-0.106398	-0.120579	-0.090633	-0.054264	-0.063932	
-0.078387	-0.068738	-0.013499	-0.086646	-0.096784	
-0.103320	-0.086204	-0.018606	-0.029052	-0.070109	
-0.105899	-0.053746	-0.030386	-0.100207	-0.141687	
-0.075234	0.005683	-0.076372	-0.169759	-0.088991	
0.010947	-0.056609	-0.177191	-0.124170	-0.015259	
-0.048476	-0.086718	-0.084800	-0.068175	-0.077192	
-0.094469	-0.121741	-0.105138	-0.075464	-0.052436	
-0.114432	-0.066615	-0.031291	-0.069750	-0.143494	
-0.140310	-0.064863	-0.072486	-0.108698	-0.118906	
-0.086268	-0.053238	-0.066356	-0.100880	-0.132215	
-0.088072	-0.064064	-0.097628	-0.087638	-0.084472	
-0.079956	-0.093338	-0.086517	-0.082327	0.002292	
-0.009228	-0.029981	-0.055223	-0.020436	0.008249	
-0.034152	-0.060205	-0.023322	-0.020004	-0.035529	
-0.051909	-0.046429	-0.045012	-0.031751	-0.057230	
-0.061498	0.009471	-0.051069	-0.080045	-0.037412	
0.015319	-0.046757	-0.122220	-0.052153	0.038714	
-0.068716	-0.137465	-0.040599	0.036542	0.006379	
-0.150188	-0.089310	0.028715	0.007511	-0.131042	
-0.128318	-0.017344	0.054765	-0.050260	-0.128595	
-0.118267	-0.045818	-0.005741	-0.081132	-0.061818	
-0.006998	-0.039878	-0.145735	-0.096097	-0.036232	
-0.130041	-0.119180	-0.017680	0.004240	-0.074229	
-0.136173	-0.112194	-0.008173	-0.024008	-0.106383	
-0.112352	-0.033939	-0.029917	-0.106272	-0.120454	
-0.090507	-0.054138	-0.063806	-0.078261	-0.068612	
-0.013373	-0.086521	-0.096658	-0.103194	-0.086078	
-0.018480	-0.028926	-0.069982	-0.105772	-0.053619	
-0.030260	-0.100081	-0.141561	-0.075108	0.005811	
-0.076245	-0.169633	-0.088865	0.011073	-0.056483	
-0.177065	-0.124046	-0.015134	-0.048351	-0.086594	
-0.084677	-0.068050	-0.077067	-0.094346	-0.121617	
-0.105014	-0.075340	-0.052312	-0.114308	-0.066491	
-0.031166	-0.069625	-0.143368	-0.140185	-0.064737	
-0.072361	-0.108573	-0.118781	-0.086144	-0.053113	
-0.066231	-0.100755	-0.132091	-0.087947	-0.063939	
-0.097503	-0.087514	-0.084347	-0.079830	-0.093212	
-0.086391	0.102464	0.135513	0.094664	0.112953	
0.115330	0.099187	0.136696	0.109663	0.106847	
0.121174	0.092765	0.127587	0.088075	0.127168	
0.098862	0.119315	0.151846	0.114040	0.220255	
0.142402	0.193141	0.108718	0.159454	0.145646	
0.126299	0.122042	0.119041	0.134821	0.146584	
0.099372	0.116148	0.183725	0.140992	0.105364	
0.112935	0.151135	0.158307	0.149650	0.149910	
0.142880	0.086112	0.120780	0.141347	0.093985	
0.204775	0.107056	0.105993	0.188762	0.120601	
0.076250	0.098168	0.141302	0.084796	0.091160	
0.089096	0.116872	0.123865	0.171148	0.094001	
0.164994	0.115418	0.101203	0.116063	0.097282	
0.096843	0.089645	0.094478	0.091267	0.125383	
0.104064	0.089379	0.084663	0.105604	0.084795	
0.130345	0.137811	0.094650	0.093617	0.108866	
0.115730	0.093858	0.090698	0.112878	0.099917	
0.081503	0.077440	0.123115	0.110668	0.081933	
0.071740	0.112813	0.090804	0.097540	0.105847	
0.143285	0.073972	0.082595	0.086441	0.084110	
0.075461	0.064848	0.081237	0.079863	0.070626	
0.103498	0.093429	0.092444	0.105238	0.091927	
0.089623	0.074798	0.100074	0.065663	0.086924	
0.118415	0.075950	0.085680	0.071191	0.082846	
0.094111	0.081467	0.090782	0.063634	0.083266	
0.077979	0.094186	0.074789	0.112520	0.000124	
0.000125	0.000124	0.000125	0.000125	0.000125	
0.000125	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000125	0.000125	
0.000124	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000124	0.000125	
0.000125	0.000124	0.000124	0.000124	0.000124	
0.000124	0.000124	0.000124	0.000123	0.000123	
0.000125	0.000124	0.000124	0.000124	0.000124	
0.000125	0.000124	0.000124	0.000126	0.000126	
0.000126	0.000125	0.000126	0.000126	0.000125	
0.000125	0.000124	0.000126	0.000126	0.000126	
0.000125	0.000125	0.000125	0.000126	0.000125	
0.000125	0.000126	0.000125	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000126	0.000128	0.000127	
0.000127	0.000126	0.000126	0.000126	0.000126	
0.000127	0.000126	0.000126	0.000126	0.000126	
0.000126	0.000126	0.000125	0.000125	0.000125	
0.000124	0.000123	0.000125	0.000124	0.000123	
0.000124	0.000124	0.000124	0.000124	0.000125	
0.000125	0.000126	0.000125	0.000125	0.000125	
0.000126	0.000125	0.000125	0.000125	0.000124	
0.000125	0.000126	0.000125	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000125	0.000126	
0.000126	0.000126	0.549875	0.534105	0.527022	
0.519105	0.732719	0.568360	0.608010	0.740792	
0.499829	0.539010	0.501991	0.497489	0.514064	
0.566588	0.615664	0.884838	0.502559	0.538612	
0.533785	0.558723	0.511302	0.531128	0.583598	
0.519790	1.564602	1.485076	1.965651	1.518169	
1.171619	0.527710	0.509022	0.505525	0.572017	
0.517208	0.583179	1.025633	0.900599	0.777404	
1.435706	1.712496	2.425842	4.061142	3.594761	
2.295902	1.327405	1.039238	0.790592	1.140262	
0.724103	0.786742	1.546766	0.535690	0.606461	
0.565859	0.569015	0.864383	0.866539	0.913844	
0.745441	0.910861	1.244820	2.889845	2.557343	
2.034143	0.924899	0.543368	1.034879	1.590970	
0.911689	1.055174	0.693263	0.973237	0.855983	
1.642759	2.371398	4.469173	4.200557	1.834037	
0.677743	1.655652	0.762274	1.151865	1.555280	
0.914403	1.088717	1.585398	2.533270	3.668131	
1.631480	4.244882	3.039597	2.716337	1.749156	
3.482348	3.440669	4.854539	4.864971	8.202749	
4.261626	2.470343	1.281829	5.843587	5.055852	
2.072422	1.965367	7.807226	7.657154	10.085665	
13.199973	2.643013	0.549758	1.160020	3.967082	
14.553657	7.225005	4.422008	1.563698	1.091890	
0.653111	1.190631	0.544220	0.695398	2.659939	
4.954530	9.681370	18.413631	21.520515	27.157097	
0.002167	-0.009352	-0.030106	-0.055348	-0.020561	
0.008125	-0.034276	-0.060331	-0.023447	-0.020128	
-0.035654	-0.052034	-0.046554	-0.045136	-0.031876	
-0.057355	-0.061623	0.009345	-0.051194	-0.080171	
-0.037536	0.015194	-0.046882	-0.122345	-0.052278	
0.038589	-0.068841	-0.137589	-0.040723	0.036418	
0.006255	-0.150312	-0.089433	0.028592	0.007388	
-0.131166	-0.128442	-0.017468	0.054641	-0.050385	
-0.128720	-0.118391	-0.045943	-0.005867	-0.081258	
-0.061944	-0.007123	-0.040003	-0.145861	-0.096223	
-0.036357	-0.130165	-0.119306	-0.017806	0.004114	
-0.074354	-0.136299	-0.112320	-0.008299	-0.024133	
-0.106508	-0.112478	-0.034064	-0.030043	-0.106398	
-0.120579	-0.090633	-0.054264	-0.063932	-0.078387	
-0.068738	-0.013499	-0.086646	-0.096784	-0.103320	
-0.086204	-0.018606	-0.029052	-0.070109	-0.105899	
-0.053746	-0.030386	-0.100207	-0.141687	-0.075234	
0.005683	-0.076372	-0.169759	-0.088991	0.010947	
-0.056609	-0.177191	-0.124170	-0.015259	-0.048476	
-0.086718	-0.084800	-0.068175	-0.077192	-0.094469	
-0.121741	-0.105138	-0.075464	-0.052436	-0.114432	
-0.066615	-0.031291	-0.069750	-0.143494	-0.140310	
-0.064863	-0.072486	-0.108698	-0.118906	-0.086268	
-0.053238	-0.066356	-0.100880	-0.132215	-0.088072	
-0.064064	-0.097628	-0.087638	-0.084472	-0.079956	
-0.093338	-0.086517	-0.105739	0.002292	-0.009228	
-0.029981	-0.055223	-0.020436	0.008249	-0.034152	
-0.060205	-0.023322	-0.020004	-0.035529	-0.051909	
-0.046429	-0.045012	-0.031751	-0.057230	-0.061498	
0.009471	-0.051069	-0.080045	-0.037412	0.015319	
-0.046757	-0.122220	-0.052153	0.038714	-0.068716	
-0.137465	-0.040599	0.036542	0.006379	-0.150188	
-0.089310	0.028715	0.007511	-0.131042	-0.128318	
-0.017344	0.054765	-0.050260	-0.128595	-0.118267	
-0.045818	-0.005741	-0.081132	-0.061818	-0.006998	
-0.039878	-0.145735	-0.096097	-0.036232	-0.130041	
-0.119180	-0.017680	0.004240	-0.074229	-0.136173	
-0.112194	-0.008173	-0.024008	-0.106383	-0.112352	
-0.033939	-0.029917	-0.106272	-0.120454	-0.090507	
